Engine rpm,Lub oil pressure,Fuel pressure,Coolant pressure,lub oil temp,Coolant temp,temp_differential
706,2.571748393,5.415746272,1.643688642,77.37457325,73.22234378,-4.152229469999995
477,2.793380289,7.007115225,2.760049751,73.63170291,80.15229457,6.520591659999994
715,3.589952394,5.774100961,2.989575401,77.12576941,77.07633619,-0.04943321999999739
668,5.014702348,6.341347625,1.877956566,78.61690189,77.85258657,-0.7643153199999944
612,3.17424245,8.162127189,2.416378232,76.65258772,80.88212559,4.2295378700000015
638,4.840128195,15.91922217,2.351783235,75.8621973,86.154257,10.292059699999996
1090,2.97172452,5.141645155,2.326848284,77.35448286,63.74368109,-13.610801770000002
890,2.938635991,7.450249128,3.178262983,76.27410338,91.76623954,15.492136160000001
536,4.465107125,6.683605895,1.185739313,74.07725184,79.07386632,4.996614479999991
899,5.507165493,4.659245028,1.478610786,78.54376175,74.86193639,-3.681825360000005
500,4.067209527,4.767435187,2.093937148,78.6015774,71.81221692,-6.789360479999999
451,2.348399835,5.803016731,1.157124545,75.37288885,82.14386475,6.7709759000000105
737,2.999640563,5.256050036,1.771412786,76.16962049,79.13935506,2.96973457
1107,3.821314443,3.999100639,1.441331349,82.38186532,82.55514901,0.173283689999991
722,1.951984952,3.718976944,1.436094996,77.67251261,77.61288394,-0.059628669999995054
931,2.451449207,4.063896988,2.528056618,76.44224403,73.3481107,-3.094133329999991
1383,1.922605151,3.913432804,1.351910239,77.45641321,82.80938088,5.352967670000012
1184,2.611821436,6.882226933,2.148530188,84.91773151,73.14736706,-11.770364450000002
1463,4.24597106,5.299983889,2.644055719,82.96432832,79.35462356,-3.609704760000014
548,1.753928397,3.99765752,2.119855274,75.85210095,80.88919972,5.03709877
743,2.038107933,7.022097472,1.837014064,77.0611352,81.44829432,4.387159120000007
815,2.458490091,11.86664086,3.012324461,76.27826697,81.43344301,5.155176040000001
624,3.442699071,7.718621533,1.55194637,85.20370269,76.26506584,-8.938636849999995
836,2.68765945,6.383640274,2.698198941,76.61330221,74.43602721,-2.1772749999999945
929,2.413752199,12.7667245,1.997435222,77.70538616,72.10009506,-5.605291100000002
909,3.278279333,10.02543971,2.255294351,75.20381983,79.50209158,4.298271749999998
783,4.042977347,7.835564862,1.826349879,75.22266018,85.41117638,10.188516199999995
580,3.25192764,10.44600119,1.098512767,75.30233995,74.94284779,-0.35949216000000206
885,3.101275614,5.066660939,1.763649087,77.34382455,86.38282528,9.039000730000012
634,3.791634567,11.74519053,1.706863942,82.04421653,77.2488714,-4.795345130000001
809,3.650556373,10.10944587,3.235596214,77.88428164,77.70331612,-0.18096552000000088
692,4.01937315,1.981224294,0.516215723,83.22861079,82.11993129,-1.108679500000008
1054,3.062265734,14.88313795,1.674713985,83.57255026,76.49220053,-7.080349729999995
907,3.73873047,7.619844544,2.44249517,77.1823635,76.1936689,-0.9886945999999881
1056,2.822792361,5.66243853,2.89851414,76.6124242,78.1947992,1.582374999999999
1230,3.429446187,10.83912838,1.830218693,77.40544243,85.91987186,8.514429430000007
570,2.180993785,8.332023665,2.254012947,75.90094173,69.68646208,-6.214479650000001
532,2.288475206,6.232840938,1.397903481,77.63338929,71.30565585,-6.327733440000003
1019,3.436407967,6.348084295,3.001793619,77.39428316,76.31894235,-1.0753408100000001
473,3.746780391,5.008108853,2.020914847,74.1134668,86.58829502,12.474828220000006
669,4.915633028,6.368597039,1.301830806,74.25275527,76.59009989,2.3373446200000103
481,3.706725957,5.373218024,1.751373423,74.71191973,73.65722624,-1.0546934900000053
585,3.342250802,6.019308161,2.885329412,76.39044809,72.44874583,-3.941702260000014
1040,3.352733784,5.63227503,1.812243006,74.29087628,78.33463535,4.043759069999993
712,2.447567298,3.974080066,1.113642072,75.06006675,79.21051933,4.1504525799999925
482,2.421799542,5.394180376,2.390737158,75.18088947,73.08589419,-2.094995279999992
779,4.117689825,4.386505281,4.239568873,76.75429964,87.59477157,10.840471930000007
466,2.726092435,6.714307966,2.040533961,84.27680228,76.62673455,-7.6500677300000035
577,3.343376689,7.217083605,4.306397162,74.09778446,66.97065373,-7.127130730000005
358,2.974918806,5.828823451,3.68136175,81.17466445,86.64387753,5.469213080000003
490,4.139367349,2.069202904,2.14790848,77.08495084,78.20949376,1.1245429199999961
859,4.678184226,8.749544859,2.805577957,76.16675563,81.69913929,5.532383660000008
376,3.683137465,7.843417182,2.672729175,74.9044352,78.6946334,3.790198200000006
546,2.288438915,6.561442454,1.138777101,77.06990926,80.36194025,3.2920309900000007
476,0.509583201,9.219668693,2.339422607,74.94342303,72.55631648,-2.3871065499999986
1061,4.236789487,8.816867275,4.571212127,85.06869478,69.1506871,-15.918007680000002
597,4.204594346,12.76721012,1.806284333,77.52905941,68.14297165,-9.386087759999995
1000,3.930661203,7.364336504,2.284601263,75.82697767,69.54421583,-6.282761840000006
1008,2.831192072,4.959114188,3.277948391,76.74763446,83.25490477,6.507270309999996
1003,2.625861809,6.907652225,0.881902439,76.3420433,82.8537014,6.511658100000005
988,1.529303253,6.219582026,2.635627584,75.29388802,84.79464766,9.500759639999998
526,2.316911233,3.633973007,1.626417188,85.61105642,80.97727952,-4.633776900000001
897,4.484065173,7.44709923,3.78421289,76.09113374,79.6722227,3.5810889600000024
872,4.465559113,9.740427648,3.176126499,74.31101923,88.54326582,14.232246590000003
504,2.908778477,4.120683128,2.12416439,76.65557282,86.74851423,10.092941409999995
886,3.305280441,6.514266969,3.216874692,77.1444291,77.07680232,-0.06762677999999767
580,2.184977454,6.637368079,2.495720839,77.43442868,80.27197258,2.8375439
486,4.599315091,3.401173259,3.551300179,85.07124832,82.86819053,-2.2030577899999884
862,3.97789669,6.385190797,0.878683513,85.52908036,77.13915919,-8.389921169999994
850,3.420060572,6.371655026,3.080304737,76.74334163,68.93173035,-7.811611280000008
589,3.060332809,13.79503756,2.525725993,80.92747836,89.77539465,8.84791629
1025,4.933447536,4.633667791,0.709942263,76.04433835,89.9639648,13.919626449999996
1309,3.095439849,7.791530203,1.590602329,75.32684092,78.39452727,3.0676863500000024
1019,3.029012774,6.340590041,1.376824711,75.54660151,70.02443804,-5.522163469999995
695,2.363576728,5.0049538,2.328237354,81.54064159,89.08511689,7.544475299999988
510,4.386911923,2.529332311,2.630930262,74.62825802,66.89121968,-7.737038339999998
929,4.107048867,7.928830695,1.506507938,77.4909433,84.32944874,6.838505440000006
626,4.712342003,6.347638986,2.475455532,79.83383543,70.72034358,-9.113491849999988
523,0.713928563,4.0753788,2.995899554,82.59952744,78.25136314,-4.348164300000008
436,2.141439076,5.005197444,1.576325911,82.79310226,78.54680854,-4.246293719999997
609,3.087399388,6.449772449,2.92615876,75.47959796,78.57000002,3.090402059999988
1220,2.531081547,12.16487249,1.96981937,77.44275229,76.22544252,-1.21730977
451,2.78378475,6.454086078,1.048519368,75.52148228,76.26049265,0.7390103700000026
581,4.856087969,9.944542096,2.47505658,81.59767918,81.63467102,0.03699183999999889
498,2.850985279,8.230983833,2.843892404,75.11149841,69.24620658,-5.86529182999999
422,2.181390307,3.263030381,2.346018507,73.10991284,81.52620837,8.41629553
1167,3.009635047,4.616358884,1.842886764,83.8246541,79.91646938,-3.9081847200000084
663,2.753605513,6.508275726,2.311190176,76.11115326,67.84557848,-8.265574779999994
526,2.288246737,6.167366013,2.541575153,77.37372372,82.58759314,5.213869419999995
653,1.865553394,3.760499933,1.796967196,76.36927733,72.30260952,-4.066667809999998
1336,2.71884231,8.628283658,1.760115569,75.0151061,89.65122123,14.636115130000007
463,0.820054107,9.934513355,3.085704945,75.77210439,75.82409186,0.05198747000000026
521,3.116073666,6.381457493,2.175529752,77.05739876,77.76440254,0.707003780000008
581,2.702189082,8.270793015,1.511464199,75.9317821,76.68396078,0.7521786800000001
613,2.436280563,7.570596048,2.61494133,75.73533073,73.28935072,-2.4459800099999995
680,3.292718305,14.86330939,5.546514187,76.55510558,83.36041313,6.805307549999995
673,3.728274152,6.162859442,1.040752295,77.67371475,75.15483856,-2.5188761900000003
669,5.088484362,7.136232318,2.193625376,75.65626968,69.47518895,-6.181080729999991
660,3.166912094,7.091705922,1.256703257,82.12947342,75.01049719,-7.118976230000001
628,2.24250914,12.35521815,2.827160369,85.58322072,81.17044784,-4.412772880000006
634,2.052952122,4.236855992,1.607558976,75.46651866,73.34908139,-2.1174372700000106
914,5.065191326,7.593940035,1.922041978,75.39219568,70.9933056,-4.398890080000001
512,1.803586669,3.532075183,4.687798236,79.49785582,78.93362691,-0.5642289099999971
1008,2.44685591,5.759337211,3.480140309,77.73457033,79.65366859,1.9190982599999984
760,4.894610514,10.0324657,1.965070815,76.57717735,75.7193191,-0.8578582499999925
620,2.104129156,5.737867915,1.533945578,76.56136631,87.35548247,10.794116160000002
566,3.357367432,5.904950411,1.204707718,85.60069278,74.68854382,-10.912148959999996
685,4.010498714,3.625207365,1.605003275,77.61240134,81.41365127,3.8012499299999973
829,1.065366591,7.595918479,4.601071555,74.01554101,84.93749709,10.921956079999987
477,2.964359439,2.488098005,2.585564233,76.47554186,75.24074763,-1.2347942300000057
660,3.399280225,3.491072687,3.288918423,74.61229696,82.91470239,8.302405430000007
888,3.401415587,6.055146299,1.136765914,85.20033654,67.20182661,-17.998509929999997
647,3.086512164,8.270053285,3.066045636,77.09138972,70.52732732,-6.564062399999997
996,3.740536777,11.34903061,1.527791165,77.03362244,71.18581856,-5.847803880000001
865,3.129498772,4.413260987,2.512757293,78.5011892,89.71737194,11.216182740000008
956,4.265918821,16.16741032,2.863094702,81.7334265,83.47730467,1.7438781700000021
978,3.703655985,7.585346994,1.670380275,75.50512664,79.59353828,4.088411640000004
1127,3.738754596,6.751236164,1.761774519,80.33713776,85.0029902,4.665852439999995
762,5.370147619,5.222416656,1.443434052,77.887864,76.71389373,-1.173970269999998
1106,4.252191342,5.4462106,1.407295951,76.99902361,77.64122142,0.642197809999999
489,3.791839541,6.50229936,1.619764104,77.14030775,71.42176635,-5.7185414000000065
688,3.855024698,4.798777048,2.254202625,75.8247973,70.77414349,-5.05065381
1040,2.333298928,5.322340435,1.090600321,75.16174132,69.57090145,-5.590839870000011
726,2.763932906,5.386509354,4.656362862,76.97326724,75.36337692,-1.6098903200000052
563,3.565564782,6.023810413,1.745224853,77.55714107,92.97666134,15.419520270000007
843,3.734091906,4.702996956,3.528768578,82.89919531,85.75249758,2.8533022700000004
689,3.245284126,2.35789656,1.571108263,81.66650444,74.75449871,-6.912005730000004
739,2.38877094,2.731933739,1.788120839,78.083753,83.90791946,5.824166460000001
565,3.841549918,12.79427265,1.598840586,75.9601838,87.14919971,11.189015910000009
1512,5.141500018,6.065431472,2.038823285,74.91015963,78.12977896,3.2196193300000004
957,4.956721617,4.637880907,2.234645991,74.46894368,69.78608765,-4.682856029999996
1078,2.283874692,4.333443819,2.350334974,73.82202353,87.28290443,13.460880900000006
817,4.532621456,3.324371644,2.171633166,75.60761932,72.64269687,-2.964922450000003
810,2.493700385,6.687387695,2.391895153,82.57851039,70.52860829,-12.049902100000011
366,4.943733635,8.001372639,2.766598349,75.48828706,84.23528598,8.746998919999996
551,3.542520766,12.30689219,3.274240734,76.62107553,80.72747005,4.106394519999995
883,3.511534671,5.637002686,1.672228113,84.66085164,83.83615865,-0.8246929900000026
835,2.513950246,3.15005858,2.464234525,78.34204769,71.88275763,-6.459290060000001
647,4.367702324,4.49401083,1.388074915,83.67808837,89.0364723,5.358383930000002
421,1.938491781,1.933738717,1.894687725,75.04299569,75.74233601,0.6993403200000046
1141,2.121204732,7.892200673,2.845442702,76.34283611,86.83352218,10.49068607000001
577,2.118847564,7.806125389,3.409635433,76.21113237,83.91587212,7.704739750000002
1307,2.034854519,10.58239643,1.765131964,83.90991577,84.51032517,0.6004094000000038
543,3.009393278,7.19630545,1.470442108,75.48549726,78.31138586,2.825888599999999
902,3.76217455,5.705992191,1.9756067,77.65074317,82.7766593,5.125916130000007
593,3.223123092,9.812645038,1.746359317,77.18651762,85.5367054,8.350187779999999
621,2.376004415,3.454464153,3.036510179,74.30546277,80.2845152,5.979052429999996
1093,6.037658352,3.9597881,1.091720497,84.39026961,73.94795755,-10.442312060000006
620,4.138946855,3.269466227,5.296295509,75.52084234,88.53680651,13.015964170000004
973,3.297290589,4.862547707,1.552518509,74.77010123,80.79329,6.023188770000004
384,2.164579903,6.622123797,3.290067793,76.05511147,80.9966778,4.941566330000001
728,3.575681242,7.729213312,3.629951839,81.38229757,86.62561842,5.243320849999989
424,4.021698609,5.891648698,4.463480127,75.52244363,91.51019786,15.987754230000007
535,2.720195648,6.095112405,1.990594567,76.42600775,73.84030834,-2.5856994099999895
710,3.32137568,7.655270015,3.476591258,74.4753573,78.36629604,3.8909387399999957
441,3.808775932,5.140560669,1.466704056,83.73285296,68.99992905,-14.732923909999997
1367,5.398825711,8.112875397,2.228008508,76.11716324,73.4325065,-2.684656739999994
1004,4.791252356,5.804858347,1.799925865,76.98042541,75.28926597,-1.6911594399999927
652,1.939258636,6.206836182,2.037636471,75.66116464,71.04484543,-4.61631921
627,5.083855388,17.0376567,1.382877973,86.32492193,72.47945954,-13.845462390000009
1022,2.77228563,6.537379046,2.045674474,78.33194357,76.86970863,-1.4622349400000019
625,2.788693068,8.0205031,4.830511035,74.45254754,80.36309737,5.910549830000008
504,2.893385024,6.02519117,1.513985722,81.41786316,82.93630058,1.518437419999998
893,4.82133562,6.724025711,1.621633451,77.32227616,75.73733526,-1.5849409000000065
939,3.300785191,9.631912263,2.715128579,77.03566089,82.59231081,5.556649919999998
795,5.051422009,2.091230507,1.627339277,75.13293368,82.15102935,7.018095670000008
1059,4.806654956,3.853357269,2.554461038,72.98460162,77.22922541,4.2446237899999915
945,4.560475995,4.191621261,2.362902579,82.61665274,79.51981376,-3.096838980000001
949,3.396154126,3.509853406,2.930600415,77.2659167,68.58188277,-8.684033929999998
1174,3.03109098,11.687176,5.693943641,75.26546925,72.10802724,-3.157442009999997
413,1.991852775,8.795841104,1.547008199,75.15242032,86.4806402,11.328219879999992
872,2.462476388,4.919748533,1.746358118,77.93084019,81.66686939,3.7360292000000044
771,5.227365077,1.564675897,1.564743404,78.74128165,87.57585935,8.834577699999997
571,4.609606167,7.418273473,3.489490387,73.52509935,83.81590204,10.290802689999992
1030,3.678381019,6.381341788,1.046658919,77.15134798,73.45885154,-3.6924964399999993
653,3.768659249,5.491255304,1.279312569,86.91960656,88.61947694,1.699870379999993
541,2.933546526,12.46091661,1.103642112,77.31129718,85.59616788,8.284870699999999
532,3.605828852,7.019269835,2.82522762,81.24618814,71.0350549,-10.211133239999995
552,4.204462313,7.180751036,2.405770931,80.50069254,71.20536538,-9.29532716
452,2.711594093,5.926350527,1.289708926,76.57118378,69.77021094,-6.80097284
786,5.063058232,5.377826783,1.226460463,77.99798557,81.59266908,3.594683509999996
598,1.798957287,6.728299775,1.275577483,77.70254205,78.20807349,0.5055314399999986
960,3.808378792,1.679846247,2.039587316,76.82519994,74.17933635,-2.6458635900000047
725,2.21888147,5.994354784,0.843864803,77.78083097,77.55608666,-0.2247443099999913
818,4.829899889,7.418264526,2.576915179,75.35715451,81.94795128,6.590796769999997
429,2.568392859,5.669552359,2.773996111,77.99148961,84.21771308,6.226223469999994
743,3.678396329,5.737671374,1.162734514,74.6302348,72.02345189,-2.6067829099999926
1464,2.440300471,10.7968276,5.641488312,76.71922105,83.55044746,6.831226409999999
854,2.368800685,7.474965999,2.365577026,76.05779562,76.22237166,0.16457604000000003
1207,3.556122501,6.75356416,2.096464544,74.79710914,75.53006077,0.7329516300000023
995,4.378302102,5.114388685,1.454776016,83.66042451,74.81898802,-8.841436489999992
461,4.219484306,7.569036384,3.025627353,77.64843802,92.11321432,14.464776299999997
694,2.44334284,3.431380438,1.503287509,75.86925912,69.48276933,-6.386489789999999
857,2.005315429,7.874275416,2.731696422,77.74993295,78.98223434,1.2323013900000035
1003,2.845382919,3.910053015,1.358104053,77.97516676,76.01837227,-1.956794489999993
563,4.643245095,10.10972459,1.080628076,77.32012879,83.19894353,5.878814739999996
651,3.127390229,5.67178589,2.85737423,76.73723856,65.35913853,-11.378100029999999
1089,3.752873212,4.981624263,1.494405197,77.43639432,68.35533106,-9.081063260000008
475,3.318679276,6.228450671,1.555537495,77.51464255,82.33600374,4.82136118999999
826,4.211807868,6.462237847,1.640805641,72.54999163,75.54241016,2.992418530000009
788,3.954991612,5.728437003,2.078270629,76.19110155,68.92500957,-7.266091979999999
649,3.375283528,5.555514644,1.353849915,74.45142345,79.27492969,4.82350624
600,2.635848869,4.989327355,2.002299555,76.7376604,81.6457501,4.908089700000005
597,3.906459098,6.762608356,2.741584832,75.02126542,73.7367568,-1.284508620000011
626,3.90205695,8.126449216,2.440208407,76.79836607,85.27521382,8.476847750000005
508,2.60881309,4.594726955,2.379996456,77.78942711,81.78889073,3.99946362
564,3.640336884,3.7951364,1.299103264,74.02340953,91.77852637,17.75511684
